Time,Length,OpCode,ChannelNumber,HostSerialNumber,CallerID,Flags,SampleCountString,SampleCount,AudioDataLength,AudioData
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-81-10-00,494997504,319,22-2D-46-C7-AB-9F-99-96-99-9E-A5-B0-CD-3E-33-31-2D-31-46-E0-BD-B9-C2-67-34-23-1A-13-10-0D-0A-0E-1E-6E-AB-9F-99-92-90-97-A0-AC-B6-DC-37-2C-2F-4D-BD-AF-A9-9F-9C-9D-A0-AB-B4-BF-51-37-31-39-3E-43-6A-C4-BB-CB-57-36-2D-21-1A-15-13-11-0E-10-1E-50-B0-A6-9F-9A-96-9B-A4-AE-B0-B9-D8-44-48-C9-BB-B3-B0-AC-A5-A5-AC-B0-B5-C7-71-41-3D-4E-65-50-75-CA-CC-62-42-39-2F-29-21-1E-1B-19-15-13-18-29-59-BF-AF-A6-9F-9E-A0-A8-AB-AE-B3-BE-D0-CB-BE-BA-B9-B5-AE-AC-AE-AE-B1-BE-C6-CE-ED-EA-F4-57-69-E7-F7-FB-4D-3F-38-31-2D-25-25-21-1D-1D-1A-1E-2B-37-4E-C3-B2-AE-AA-AF-B2-AD-AE-B3-B7-B8-BE-BE-C0-BD-BB-B6-B1-B1-B1-B6-B9-BF-CE-E4-E5-FB-E8-DC-57-5B-71-4C-48-3C-30-37-38-2B-27-26-26-25-25-28-2C-34-48-5D-E9-C8-C2-BB-BB-BA-B8-B7-B9-B6-B7-B5-BA-C1-B5-B0-B3-BB-B8-B8-B8-C7-CA-C6-D2-C7-D2-D7-65-6E-5B-4A-40-41-5B-3B-34-3F-39-30-30-2D-31-38-31-32-38-4E-78-54-64-D5-C4-C0-D9-BE-B7-BA-B6-BA-B8-BB-B6-BC-BC-B3-BC-C3-B8-BD-D0-C0-CD-C6-C0-CF-C3-6A-5B-CF-F8-45-43-5E-48-3F-38-3D-49-36-38-43-3D-3A-41
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-81-B0-00,495038464,319,4D-3F-38-31-2D-25-25-21-1D-1D-1A-1E-2B-37-4E-C3-B2-AE-AA-AF-B2-AD-AE-B3-B7-B8-BE-BE-C0-BD-BB-B6-B1-B1-B1-B6-B9-BF-CE-E4-E5-FB-E8-DC-57-5B-71-4C-48-3C-30-37-38-2B-27-26-26-25-25-28-2C-34-48-5D-E9-C8-C2-BB-BB-BA-B8-B7-B9-B6-B7-B5-BA-C1-B5-B0-B3-BB-B8-B8-B8-C7-CA-C6-D2-C7-D2-D7-65-6E-5B-4A-40-41-5B-3B-34-3F-39-30-30-2D-31-38-31-32-38-4E-78-54-64-D5-C4-C0-D9-BE-B7-BA-B6-BA-B8-BB-B6-BC-BC-B3-BC-C3-B8-BD-D0-C0-CD-C6-C0-CF-C3-6A-5B-CF-F8-45-43-5E-48-3F-38-3D-49-36-38-43-3D-3A-41-3F-3E-4D-4E-48-4D-77-F2-76-DA-C9-D7-CA-C0-D2-D8-C5-BC-DF-C7-B9-C9-C6-6E-D1-C0-CA-D0-6F-D1-CA-F8-4F-67-DA-5D-50-6E-5D-4D-43-44-54-4E-40-40-5C-EF-43-47-50-49-52-4A-72-4F-72-D8-4F-78-DC-D9-5C-63-D7-DD-CF-D3-E3-C7-CB-7A-E3-EC-CC-BE-D2-E9-DC-DD-E0-E5-FF-E8-DE-D8-F7-68-EE-F0-6C-60-CE-66-54-5A-57-E3-57-4A-5F-DD-58-57-5D-5B-E5-E1-59-57-CA-54-4D-E0-6D-EE-4C-74-5C-FD-CE-50-D5-FE-F3-DF-4B-DD-C6-5B-F6-D8-64-DF-4F-D8-DE-57-D0-60-6B-50-5D-D9-FC-E4-5B-79-7C-56-59-5D-F4-67-5F-7A-5D-64-5F-58
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-82-50-00,495079424,319,3E-4D-4E-48-4D-77-F2-76-DA-C9-D7-CA-C0-D2-D8-C5-BC-DF-C7-B9-C9-C6-6E-D1-C0-CA-D0-6F-D1-CA-F8-4F-67-DA-5D-50-6E-5D-4D-43-44-54-4E-40-40-5C-EF-43-47-50-49-52-4A-72-4F-72-D8-4F-78-DC-D9-5C-63-D7-DD-CF-D3-E3-C7-CB-7A-E3-EC-CC-BE-D2-E9-DC-DD-E0-E5-FF-E8-DE-D8-F7-68-EE-F0-6C-60-CE-66-54-5A-57-E3-57-4A-5F-DD-58-57-5D-5B-E5-E1-59-57-CA-54-4D-E0-6D-EE-4C-74-5C-FD-CE-50-D5-FE-F3-DF-4B-DD-C6-5B-F6-D8-64-DF-4F-D8-DE-57-D0-60-6B-50-5D-D9-FC-E4-5B-79-7C-56-59-5D-F4-67-5F-7A-5D-64-5F-58-E6-59-57-DE-60-6F-69-FC-79-55-CD-64-50-60-DF-DD-4C-69-D8-EB-4F-D9-75-E1-D9-50-E5-CE-DF-DC-D8-78-E4-54-CB-DE-4D-6A-77-D9-F6-6F-5F-D8-E6-7B-62-54-E9-D6-71-5F-D9-78-F6-CF-D9-59-EE-DB-5A-DC-DD-5C-F5-E4-D7-E1-6D-E9-DF-C8-67-6B-FD-62-DD-FA-E4-E1-78-5E-CA-DA-DD-D9-50-5B-C9-D6-6A-6E-4D-CE-6E-7A-CC-60-E0-F3-5A-D1-68-D5-DF-43-CF-68-D9-FB-4D-DE-EB-D2-56-E7-60-5D-F6-59-D4-54-E9-59-EA-C9-5F-7C-4E-D4-CD-5B-52-E9-E9-6C-73-56-DD-6A-7D-FB-D5-DB-49-60-61-DF-F9-64-58-E5-CC-5D-DE-67-5C-66-DF-F9
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-82-F0-00,495120384,319,59-57-DE-60-6F-69-FC-79-55-CD-64-50-60-DF-DD-4C-69-D8-EB-4F-D9-75-E1-D9-50-E5-CE-DF-DC-D8-78-E4-54-CB-DE-4D-6A-77-D9-F6-6F-5F-D8-E6-7B-62-54-E9-D6-71-5F-D9-78-F6-CF-D9-59-EE-DB-5A-DC-DD-5C-F5-E4-D7-E1-6D-E9-DF-C8-67-6B-FD-62-DD-FA-E4-E1-78-5E-CA-DA-DD-D9-50-5B-C9-D6-6A-6E-4D-CE-6E-7A-CC-60-E0-F3-5A-D1-68-D5-DF-43-CF-68-D9-FB-4D-DE-EB-D2-56-E7-60-5D-F6-59-D4-54-E9-59-EA-C9-5F-7C-4E-D4-CD-5B-52-E9-E9-6C-73-56-DD-6A-7D-FB-D5-DB-49-60-61-DF-F9-64-58-E5-CC-5D-DE-67-5C-66-DF-F9-76-D4-63-65-DC-5C-58-C8-76-5D-58-D6-D2-4E-F9-5F-E5-D9-FD-E3-EE-FE-73-DB-E6-73-73-60-DE-5E-71-D0-61-68-D9-71-7E-CE-56-5A-CF-53-60-CE-69-F7-5D-66-D7-ED-EB-60-F6-D6-DA-60-6D-E8-7B-6B-65-CF-DF-55-5D-FA-EB-7C-EA-FA-69-D1-E2-64-5F-5C-D6-5D-4F-E8-7A-E5-58-68-EE-49-D2-DE-7E-FF-57-F9-52-53-D5-D0-52-5D-F7-E8-5F-5E-6A-73-51-6C-C7-4C-D4-DE-46-DD-5E-D8-60-53-D9-70-D1-4D-60-DC-63-FB-E4-DD-4E-DC-E3-56-E3-DA-D6-69-50-FB-CA-68-56-CA-6B-FA-DE-EF-D8-6F-D2-EE-E5-F7-E4-E6-6F-62-F0-C3-65-DF-FD-EC
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-83-90-00,495161344,319,D4-63-65-DC-5C-58-C8-76-5D-58-D6-D2-4E-F9-5F-E5-D9-FD-E3-EE-FE-73-DB-E6-73-73-60-DE-5E-71-D0-61-68-D9-71-7E-CE-56-5A-CF-53-60-CE-69-F7-5D-66-D7-ED-EB-60-F6-D6-DA-60-6D-E8-7B-6B-65-CF-DF-55-5D-FA-EB-7C-EA-FA-69-D1-E2-64-5F-5C-D6-5D-4F-E8-7A-E5-58-68-EE-49-D2-DE-7E-FF-57-F9-52-53-D5-D0-52-5D-F7-E8-5F-5E-6A-73-51-6C-C7-4C-D4-DE-46-DD-5E-D8-60-53-D9-70-D1-4D-60-DC-63-FB-E4-DD-4E-DC-E3-56-E3-DA-D6-69-50-FB-CA-68-56-CA-6B-FA-DE-EF-D8-6F-D2-EE-E5-F7-E4-E6-6F-62-F0-C3-65-DF-FD-EC-CC-5F-F3-68-E6-CF-63-ED-D4-76-DD-FE-78-DD-CB-FA-DA-DA-5E-D1-4D-E0-DF-CE-E3-72-CE-54-D1-6E-CE-F8-F5-F8-6F-C6-6E-E2-5D-6B-ED-CF-D5-E4-EA-4A-D8-7A-E3-DD-5D-CF-55-64-F8-EF-75-EE-6A-67-7C-66-D0-4A-67-DE-EF-E0-6A-5A-52-51-5B-D3-E0-F4-5C-57-60-5E-D4-D9-4D-EC-EE-4E-DF-56-56-64-6D-C8-4A-E3-EB-55-CB-4D-DB-4D-51-D1-78-73-4E-74-56-D9-D8-59-57-EA-7B-5C-CB-4F-54-68-55-ED-77-EB-60-68-61-73-DB-67-76-69-76-FC-68-58-5D-DF-5C-61-D2-EC-76-EA-5D-6E-68-E1-5B-53-71-4A-D2-E2-7E-6F-58-CD-FB-7A-ED-6A
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-84-30-00,495202304,319,5F-F3-68-E6-CF-63-ED-D4-76-DD-FE-78-DD-CB-FA-DA-DA-5E-D1-4D-E0-DF-CE-E3-72-CE-54-D1-6E-CE-F8-F5-F8-6F-C6-6E-E2-5D-6B-ED-CF-D5-E4-EA-4A-D8-7A-E3-DD-5D-CF-55-64-F8-EF-75-EE-6A-67-7C-66-D0-4A-67-DE-EF-E0-6A-5A-52-51-5B-D3-E0-F4-5C-57-60-5E-D4-D9-4D-EC-EE-4E-DF-56-56-64-6D-C8-4A-E3-EB-55-CB-4D-DB-4D-51-D1-78-73-4E-74-56-D9-D8-59-57-EA-7B-5C-CB-4F-54-68-55-ED-77-EB-60-68-61-73-DB-67-76-69-76-FC-68-58-5D-DF-5C-61-D2-EC-76-EA-5D-6E-68-E1-5B-53-71-4A-D2-E2-7E-6F-58-CD-FB-7A-ED-6A-60-54-E2-E8-65-57-60-EF-5F-D5-55-4D-C8-6D-4F-DB-6D-65-EB-E3-6B-48-CC-DC-4C-5B-66-E6-4C-6E-FD-5A-5E-59-CF-5E-5D-DE-4C-E5-EF-49-66-E4-6C-54-7C-53-56-E1-72-EC-ED-4C-43-69-6B-F8-5D-6A-F0-60-72-5C-EE-59-DD-60-46-6F-4B-56-E1-6B-55-76-DA-DB-7B-F9-F1-4F-68-E9-EF-4E-45-D9-DB-5D-F0-E8-D5-73-F3-E6-59-EB-5C-CA-DE-4D-F9-D6-D4-EA-D6-5F-F0-EC-E6-E9-59-FB-CD-E1-6D-E1-D3-C3-E5-D8-5E-66-CA-CF-F8-6D-D3-5E-E3-DB-D4-61-7D-DB-D0-CF-53-CE-68-D1-CD-D1-DB-5E-CC-F6-66-E7-CE-F6-CC-77-50-CA-E6-FD-DB-DF
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-84-D0-00,495243264,319,54-E2-E8-65-57-60-EF-5F-D5-55-4D-C8-6D-4F-DB-6D-65-EB-E3-6B-48-CC-DC-4C-5B-66-E6-4C-6E-FD-5A-5E-59-CF-5E-5D-DE-4C-E5-EF-49-66-E4-6C-54-7C-53-56-E1-72-EC-ED-4C-43-69-6B-F8-5D-6A-F0-60-72-5C-EE-59-DD-60-46-6F-4B-56-E1-6B-55-76-DA-DB-7B-F9-F1-4F-68-E9-EF-4E-45-D9-DB-5D-F0-E8-D5-73-F3-E6-59-EB-5C-CA-DE-4D-F9-D6-D4-EA-D6-5F-F0-EC-E6-E9-59-FB-CD-E1-6D-E1-D3-C3-E5-D8-5E-66-CA-CF-F8-6D-D3-5E-E3-DB-D4-61-7D-DB-D0-CF-53-CE-68-D1-CD-D1-DB-5E-CC-F6-66-E7-CE-F6-CC-77-50-CA-E6-FD-DB-DF-E3-6A-5E-F9-D2-DC-7B-E6-5F-5D-FC-E3-4D-6D-C3-D7-EF-5E-74-6E-DF-CF-76-59-DB-CE-4E-57-C4-CD-4C-64-E7-68-F9-65-EC-62-59-64-66-CF-78-D0-CC-48-CA-EE-5E-C9-52-58-51-EB-DE-F7-F4-58-DF-62-66-CC-CC-58-50-CE-D7-67-52-74-DD-CD-EC-50-CE-CF-D1-5A-77-CD-60-D3-D2-DC-EA-5B-5D-68-DC-F3-5D-CE-CF-5B-7C-68-E0-C9-E3-55-56-D0-E8-EE-67-4C-DC-DC-5E-E1-FC-E2-D9-52-CF-E0-6A-DB-5F-DE-FD-55-DE-64-56-79-5C-75-68-CD-62-5A-DF-7A-7A-50-CC-6C-4D-55-CE-CB-6A-72-48-5A-D3-C6-4E-48-62-54-F4-70-DE-78-45-76-CD-FA
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-85-70-00,495284224,319,6A-5E-F9-D2-DC-7B-E6-5F-5D-FC-E3-4D-6D-C3-D7-EF-5E-74-6E-DF-CF-76-59-DB-CE-4E-57-C4-CD-4C-64-E7-68-F9-65-EC-62-59-64-66-CF-78-D0-CC-48-CA-EE-5E-C9-52-58-51-EB-DE-F7-F4-58-DF-62-66-CC-CC-58-50-CE-D7-67-52-74-DD-CD-EC-50-CE-CF-D1-5A-77-CD-60-D3-D2-DC-EA-5B-5D-68-DC-F3-5D-CE-CF-5B-7C-68-E0-C9-E3-55-56-D0-E8-EE-67-4C-DC-DC-5E-E1-FC-E2-D9-52-CF-E0-6A-DB-5F-DE-FD-55-DE-64-56-79-5C-75-68-CD-62-5A-DF-7A-7A-50-CC-6C-4D-55-CE-CB-6A-72-48-5A-D3-C6-4E-48-62-54-F4-70-DE-78-45-76-CD-FA-55-48-5D-EF-DE-68-4A-59-65-60-5C-6F-5A-4F-E4-5E-79-D4-44-5A-EA-6F-64-6E-5C-4E-F3-5D-57-4E-5F-73-7A-74-60-54-5B-55-E6-C0-51-59-50-4E-EC-F7-CD-4D-3F-5F-D0-CE-E2-60-FD-CF-E8-F0-F0-F5-6A-59-59-D2-DA-69-61-52-DC-DD-F6-D8-CD-D0-D6-F3-70-F8-EA-6E-DE-D2-F7-E7-75-E5-D1-CE-D9-D7-ED-71-D1-DA-6C-DE-E6-61-EE-62-D7-DA-6D-60-FF-C6-F6-61-DF-E5-E9-68-68-CF-D8-66-68-FA-74-50-FD-6F-6F-C5-D6-4D-48-65-CE-D4-EA-E9-D2-D3-62-F3-E3-E1-DC-5E-54-77-E2-72-6C-72-EB-5A-D3-C7-DE-E9-4B-62-D0-CE-FA-F6-68-5A
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-86-10-00,495325184,319,48-5D-EF-DE-68-4A-59-65-60-5C-6F-5A-4F-E4-5E-79-D4-44-5A-EA-6F-64-6E-5C-4E-F3-5D-57-4E-5F-73-7A-74-60-54-5B-55-E6-C0-51-59-50-4E-EC-F7-CD-4D-3F-5F-D0-CE-E2-60-FD-CF-E8-F0-F0-F5-6A-59-59-D2-DA-69-61-52-DC-DD-F6-D8-CD-D0-D6-F3-70-F8-EA-6E-DE-D2-F7-E7-75-E5-D1-CE-D9-D7-ED-71-D1-DA-6C-DE-E6-61-EE-62-D7-DA-6D-60-FF-C6-F6-61-DF-E5-E9-68-68-CF-D8-66-68-FA-74-50-FD-6F-6F-C5-D6-4D-48-65-CE-D4-EA-E9-D2-D3-62-F3-E3-E1-DC-5E-54-77-E2-72-6C-72-EB-5A-D3-C7-DE-E9-4B-62-D0-CE-FA-F6-68-5A-D9-CD-DA-7E-68-4C-CD-D1-F2-4F-4A-DD-DE-C0-DC-65-60-DD-C7-CB-C8-5D-59-67-71-D2-CD-7A-58-E1-D7-ED-F4-FB-74-D8-7D-FC-EF-DF-DF-60-D4-F0-DE-D9-E6-FD-50-6F-DC-C1-D4-56-6C-F8-DB-C5-D3-65-E1-50-75-D2-D7-CA-4D-50-6D-6E-CF-6C-51-52-74-66-54-FE-DE-FA-4B-6F-D1-5B-53-69-5E-56-6C-F6-6B-61-5C-4F-62-E9-F4-5D-49-62-EF-4D-50-EB-61-60-66-55-4D-63-DA-66-60-4E-65-74-F7-FD-43-50-E6-7E-F1-5D-4F-75-59-FC-E9-49-5A-69-57-57-66-59-56-E6-E2-64-68-F9-D7-D6-51-52-6F-E4-F1-56-48-4F-E5-70-51-5C-F9-58-53-EE
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-86-B0-00,495366144,319,CD-DA-7E-68-4C-CD-D1-F2-4F-4A-DD-DE-C0-DC-65-60-DD-C7-CB-C8-5D-59-67-71-D2-CD-7A-58-E1-D7-ED-F4-FB-74-D8-7D-FC-EF-DF-DF-60-D4-F0-DE-D9-E6-FD-50-6F-DC-C1-D4-56-6C-F8-DB-C5-D3-65-E1-50-75-D2-D7-CA-4D-50-6D-6E-CF-6C-51-52-74-66-54-FE-DE-FA-4B-6F-D1-5B-53-69-5E-56-6C-F6-6B-61-5C-4F-62-E9-F4-5D-49-62-EF-4D-50-EB-61-60-66-55-4D-63-DA-66-60-4E-65-74-F7-FD-43-50-E6-7E-F1-5D-4F-75-59-FC-E9-49-5A-69-57-57-66-59-56-E6-E2-64-68-F9-D7-D6-51-52-6F-E4-F1-56-48-4F-E5-70-51-5C-F9-58-53-EE-EA-F2-DE-F4-5F-E4-F8-70-E6-DC-CE-EC-F2-6B-EA-C6-C5-D3-63-6F-EB-D7-E2-6B-5A-4C-49-55-6D-52-3F-37-39-3C-3E-3E-3C-45-5C-CE-C2-C3-BA-AF-AB-AA-AC-AE-AF-AF-B4-BD-BF-CF-65-55-45-35-2B-27-24-1F-1D-1C-1D-23-33-77-C0-B5-AD-A7-A2-A0-9F-A2-A5-A9-AD-B5-BC-BC-B7-B4-B6-B7-BC-C0-C8-7D-39-23-18-10-0F-10-1A-27-30-3D-C2-A8-9E-9B-98-9B-9F-A6-AD-BA-CD-5F-4A-48-FC-B9-AC-AA-AC-AE-B1-BB-DC-31-1D-10-0A-09-0F-20-48-63-47-D6-A0-90-8D-91-9C-A9-AE-B0-BA-ED-37-2C-36-C3-A9-A4-AA-AE-AD-AC-B8-3C-1C-0E-07-06
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-87-50-00,495407104,319,F2-DE-F4-5F-E4-F8-70-E6-DC-CE-EC-F2-6B-EA-C6-C5-D3-63-6F-EB-D7-E2-6B-5A-4C-49-55-6D-52-3F-37-39-3C-3E-3E-3C-45-5C-CE-C2-C3-BA-AF-AB-AA-AC-AE-AF-AF-B4-BD-BF-CF-65-55-45-35-2B-27-24-1F-1D-1C-1D-23-33-77-C0-B5-AD-A7-A2-A0-9F-A2-A5-A9-AD-B5-BC-BC-B7-B4-B6-B7-BC-C0-C8-7D-39-23-18-10-0F-10-1A-27-30-3D-C2-A8-9E-9B-98-9B-9F-A6-AD-BA-CD-5F-4A-48-FC-B9-AC-AA-AC-AE-B1-BB-DC-31-1D-10-0A-09-0F-20-48-63-47-D6-A0-90-8D-91-9C-A9-AE-B0-BA-ED-37-2C-36-C3-A9-A4-AA-AE-AD-AC-B8-3C-1C-0E-07-06-0E-21-4C-40-31-75-9B-8C-8A-90-9E-A9-A9-AC-C6-38-29-2B-39-C0-A9-A5-A8-A8-A5-A6-B8-2F-16-0A-03-05-0E-25-42-30-2D-BB-90-88-8A-95-A1-A5-A3-AF-41-26-20-28-38-C1-AA-A4-A4-A3-A0-A4-BB-2A-13-09-03-03-0E-27-3A-2A-2C-AC-8D-86-8B-97-A0-A1-A2-BA-2E-1E-1F-2C-46-BE-AD-A6-A2-9E-9D-A5-CE-22-10-06-03-05-14-2F-2F-25-3D-9A-89-87-8E-99-9D-9E-A7-56-27-20-23-2C-42-B9-A8-A1-9F-9C-9D-A8-66-20-10-05-03-07-19-37-2B-24-DA-92-87-88-90-98-9A-9E-AC-40-21-1D-25-3D-C7-B0-AA-A2-9C-98-9D-AD-39-1A-0C-02-03-0C
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-87-F0-00,495448064,319,21-4C-40-31-75-9B-8C-8A-90-9E-A9-A9-AC-C6-38-29-2B-39-C0-A9-A5-A8-A8-A5-A6-B8-2F-16-0A-03-05-0E-25-42-30-2D-BB-90-88-8A-95-A1-A5-A3-AF-41-26-20-28-38-C1-AA-A4-A4-A3-A0-A4-BB-2A-13-09-03-03-0E-27-3A-2A-2C-AC-8D-86-8B-97-A0-A1-A2-BA-2E-1E-1F-2C-46-BE-AD-A6-A2-9E-9D-A5-CE-22-10-06-03-05-14-2F-2F-25-3D-9A-89-87-8E-99-9D-9E-A7-56-27-20-23-2C-42-B9-A8-A1-9F-9C-9D-A8-66-20-10-05-03-07-19-37-2B-24-DA-92-87-88-90-98-9A-9E-AC-40-21-1D-25-3D-C7-B0-AA-A2-9C-98-9D-AD-39-1A-0C-02-03-0C-20-2D-20-2F-A2-8C-88-8B-90-95-9A-A2-B9-39-23-1D-22-31-DF-AD-A2-9F-9E-9C-9F-B3-2D-15-08-03-06-15-29-20-1E-EA-94-89-8A-8E-92-95-9B-A6-ED-2D-21-21-2A-41-B8-A9-A3-9F-9C-9E-AA-44-1C-0C-03-03-10-27-20-1B-3B-9A-8B-8A-8D-90-94-99-9F-BF-2E-21-21-27-32-CD-AD-A5-9F-9B-9C-A4-C6-25-11-05-03-0B-1B-20-19-27-A8-90-8B-8B-8E-92-96-9B-A6-50-23-1E-21-29-46-B7-AF-AB-A0-9C-A3-BD-2C-15-07-02-0B-1B-1E-17-23-AF-94-8D-8C-8E-93-96-9A-A5-6F-29-20-21-26-3D-BA-B1-B0-A4-9E-A5-C3-29-13-06-03-0E-1C-1C-16-28
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-88-90-00,495489024,319,2D-20-2F-A2-8C-88-8B-90-95-9A-A2-B9-39-23-1D-22-31-DF-AD-A2-9F-9E-9C-9F-B3-2D-15-08-03-06-15-29-20-1E-EA-94-89-8A-8E-92-95-9B-A6-ED-2D-21-21-2A-41-B8-A9-A3-9F-9C-9E-AA-44-1C-0C-03-03-10-27-20-1B-3B-9A-8B-8A-8D-90-94-99-9F-BF-2E-21-21-27-32-CD-AD-A5-9F-9B-9C-A4-C6-25-11-05-03-0B-1B-20-19-27-A8-90-8B-8B-8E-92-96-9B-A6-50-23-1E-21-29-46-B7-AF-AB-A0-9C-A3-BD-2C-15-07-02-0B-1B-1E-17-23-AF-94-8D-8C-8E-93-96-9A-A5-6F-29-20-21-26-3D-BA-B1-B0-A4-9E-A5-C3-29-13-06-03-0E-1C-1C-16-28-AE-96-8E-8C-8F-94-95-99-A7-5E-2B-22-20-28-54-C3-C1-B0-A0-A0-AA-DB-23-10-05-07-13-1D-19-1A-38-A9-94-8D-8D-91-94-93-98-AB-44-29-20-21-34-E2-64-DB-AD-A0-A5-B0-3C-1C-0D-07-0D-1A-1D-19-23-DF-A0-91-8D-8F-93-91-93-9C-B5-3F-29-23-29-42-F5-EC-BE-A8-A6-AD-E3-27-12-09-0D-19-1E-1B-20-3F-AF-97-8E-8F-93-91-92-99-A5-CE-2F-26-2D-49-53-47-DD-B0-AA-AD-62-22-11-0A-0F-1D-20-1C-23-43-AF-98-90-91-95-92-94-9A-A5-D1-2F-27-34-4F-4B-43-DF-B5-AD-B1-3E-1E-0F-0B-12-1F-1F-1D-28-4C-AA-95-90-94-95-90-93-9B
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-89-30-00,495529984,319,96-8E-8C-8F-94-95-99-A7-5E-2B-22-20-28-54-C3-C1-B0-A0-A0-AA-DB-23-10-05-07-13-1D-19-1A-38-A9-94-8D-8D-91-94-93-98-AB-44-29-20-21-34-E2-64-DB-AD-A0-A5-B0-3C-1C-0D-07-0D-1A-1D-19-23-DF-A0-91-8D-8F-93-91-93-9C-B5-3F-29-23-29-42-F5-EC-BE-A8-A6-AD-E3-27-12-09-0D-19-1E-1B-20-3F-AF-97-8E-8F-93-91-92-99-A5-CE-2F-26-2D-49-53-47-DD-B0-AA-AD-62-22-11-0A-0F-1D-20-1C-23-43-AF-98-90-91-95-92-94-9A-A5-D1-2F-27-34-4F-4B-43-DF-B5-AD-B1-3E-1E-0F-0B-12-1F-1F-1D-28-4C-AA-95-90-94-95-90-93-9B-AA-5F-2B-29-37-3C-3C-4A-D3-BB-B0-BE-30-1C-0E-0E-19-23-20-20-2E-61-A4-94-93-97-94-92-96-9D-AE-46-2B-31-3F-46-3F-43-6E-C4-BE-40-21-10-0C-16-24-27-25-2C-3C-AD-96-93-97-97-97-97-99-A6-65-2C-2E-44-4B-3C-3A-4B-D4-BE-4B-23-12-0C-13-21-29-26-2A-34-B9-99-94-98-99-97-98-9A-A3-D7-31-2E-30-36-40-40-44-65-DE-3E-27-15-0D-13-20-28-2B-2F-32-C3-9C-96-98-98-9B-9C-99-A0-C5-35-2C-38-6C-4D-38-3A-46-54-3B-22-0F-0C-16-24-2F-38-31-37-AC-97-94-95-99-9D-9C-9B-A8-5F-2C-29-30-56-58-41-40-4D-51-3C-23-10
1/27/2017 10:09:24 AM,388,Transmit,26,5D-0A-37-00,Joe,FA,1D-89-D0-00,495570944,319,5F-2B-29-37-3C-3C-4A-D3-BB-B0-BE-30-1C-0E-0E-19-23-20-20-2E-61-A4-94-93-97-94-92-96-9D-AE-46-2B-31-3F-46-3F-43-6E-C4-BE-40-21-10-0C-16-24-27-25-2C-3C-AD-96-93-97-97-97-97-99-A6-65-2C-2E-44-4B-3C-3A-4B-D4-BE-4B-23-12-0C-13-21-29-26-2A-34-B9-99-94-98-99-97-98-9A-A3-D7-31-2E-30-36-40-40-44-65-DE-3E-27-15-0D-13-20-28-2B-2F-32-C3-9C-96-98-98-9B-9C-99-A0-C5-35-2C-38-6C-4D-38-3A-46-54-3B-22-0F-0C-16-24-2F-38-31-37-AC-97-94-95-99-9D-9C-9B-A8-5F-2C-29-30-56-58-41-40-4D-51-3C-23-10-0F-1B-26-32-3D-31-3D-A9-99-95-95-99-9D-9B-9C-AA-E2-2E-2B-49-7D-4F-48-3B-3D-3F-30-18-0F-16-1F-2F-4E-41-38-BC-9E-97-93-97-9D-9E-9D-A2-B5-42-2D-32-48-54-5E-45-3E-3A-31-20-12-13-1D-28-3D-52-3E-F2-A5-9A-95-95-9B-9F-9E-A2-AE-FD-2D-28-44-EA-F2-60-3D-36-36-2C-17-13-1A-20-31-50-3C-43-B1-9F-98-94-9A-9F-9F-A1-A9-BB-3C-2D-37-40-53-59-3F-38-2E-26-18-13-1B-23-33-50-44-52-AE-9F-99-96-9B-A0-A0-A2-AC-C0-39-27-35-64-EB-D8-4A-3A-35-2F-1C-15-1B-1F-2E-4A-3D-3F-B9-A4-9B-96-9A-A0-A0-A1-A8-B4-49-2E
